"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 15, 2012","52.18","54.54","54.54","51.58","37.19M","-3.46%"
"Jan 08, 2012","54.05","53.55","55.45","53.18","34.66M","1.31%"
"Jan 01, 2012","53.35","52.79","54.54","52.76","36.38M","3.73%"
"Dec 25, 2011","51.43","52.37","52.52","49.22","41.16M","-2.58%"
"Dec 18, 2011","52.79","52.49","53.43","51.03","53.41M","0.21%"
"Dec 11, 2011","52.68","56.31","56.67","51.53","98.42M","-8.91%"
"Dec 04, 2011","57.83","58.22","59.48","56.97","59.51M","-0.72%"
"Nov 27, 2011","58.25","56.47","61.01","55.80","61.80M","6.32%"
"Nov 20, 2011","54.79","56.13","57.62","54.77","47.93M","-3.98%"
"Nov 13, 2011","57.06","62.05","62.39","56.77","53.94M","-8.43%"
"Nov 06, 2011","62.31","61.86","63.70","59.27","61.23M","1.65%"
"Oct 30, 2011","61.30","59.75","61.83","56.03","55.99M","1.36%"
"Oct 23, 2011","60.48","54.40","60.81","54.39","74.77M","12.04%"
"Oct 16, 2011","53.98","57.86","57.98","52.03","66.67M","-6.87%"
"Oct 09, 2011","57.96","56.29","58.00","55.65","54.87M","5.61%"
